email,label,start_time,end_time
pagi@example.com,Shift Pagi,08/12/2025 07:00,08/12/2025 15:00
malam@example.com,Shift Siang,08/12/2025 14:00,08/12/2025 22:00
it@example.com,Shift Malam,08/12/2025 23:00,09/12/2025 06:00
pagi@example.com,Shift Pagi,09/12/2025 07:00,09/12/2025 15:00
malam@example.com,Shift Siang,09/12/2025 14:00,09/12/2025 22:00
it@example.com,Shift Malam,09/12/2025 23:00,10/12/2025 06:00
pagi@example.com,Shift Pagi,10/12/2025 07:00,10/12/2025 15:00
malam@example.com,Shift Siang,10/12/2025 14:00,10/12/2025 22:00
it@example.com,Shift Malam,10/12/2025 23:00,11/12/2025 06:00
pagi@example.com,Shift Pagi,11/12/2025 07:00,11/12/2025 15:00
malam@example.com,Shift Siang,11/12/2025 14:00,11/12/2025 22:00
it@example.com,Shift Malam,11/12/2025 23:00,12/12/2025 06:00